Titre,ID,Date,Nature,Etat,Origine,Date Publication
Arrêté du 29 avril 2022 relatif à la licence générale de transfert dans l'Union européenne de produits liés à la défense et des matériels mentionnés à l'article L. 2335-18 du code de la défense dans le cadre de projets de défense financés par l'Union européenne,LEGITEXT000045729902_01-05-2022,2022-05-01T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-30T00:00:00.000+0000
Décret n° 2022-760 du 29 avril 2022 portant application de l'article L. 412-1 du code général de la fonction publique,LEGITEXT000045730030_01-05-2022,2022-05-01T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2022-04-30T00:00:00.000+0000
Décret n° 2022-760 du 29 avril 2022 portant application de l'article L. 412-1 du code général de la fonction publique,LEGITEXT000045730030_01-12-2023,2022-05-01T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2022-04-30T00:00:00.000+0000
Décret n° 2022-752 du 29 avril 2022 portant création d'un service à compétence nationale dénommé « Agence nationale des données de voyage »,LEGITEXT000045729155_01-07-2022,2022-07-01T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2022-04-30T00:00:00.000+0000
"Arrêté du 29 avril 2022 relatif à l'organisation des concours externe, interne et d'un troisième concours complémentaires pour l'accès au corps des administrateurs de l'Etat dénommés « concours d'Orient »",LEGITEXT000047067672_01-05-2022,2022-05-01T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-30T00:00:00.000+0000
Décret n° 2022-760 du 29 avril 2022 portant application de l'article L. 412-1 du code général de la fonction publique,LEGITEXT000045730030_01-01-2025,2022-05-01T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2022-04-30T00:00:00.000+0000
Arrêté du 28 avril 2022 relatif à la mise en œuvre d'un plan de sortie de flotte pour les navires pêchant au moyen d'un chalut dans le cadre du plan de gestion pluriannuel en faveur de la conservation et de l'exploitation durable des stocks démersaux en Méditerranée en zone CGPM 37.GSA7,LEGITEXT000045759717_07-05-2022,2022-05-07T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-05-06T00:00:00.000+0000
Arrêté du 28 avril 2022 relatif à la mise en œuvre d'un plan de sortie de flotte pour les navires pêchant au moyen d'un chalut dans le cadre du plan de gestion pluriannuel en faveur de la conservation et de l'exploitation durable des stocks démersaux en Méditerranée en zone CGPM 37.GSA7,LEGITEXT000045759717_20-10-2022,2022-05-07T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-05-06T00:00:00.000+0000
Arrêté du 26 avril 2022 fixant le pourcentage minimum des réductions d'émissions générées par des projets sur le territoire de l'Union européenne pour respecter les obligations de compensation des exploitants d'aéronefs prévu à l'article R. 229-102-7 du code de l'environnement,LEGITEXT000048031394_01-01-2024,2022-04-28T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-27T00:00:00.000+0000
Arrêté du 26 avril 2022 fixant le pourcentage minimum des réductions d'émissions générés par des projets sur le territoire de l'Union européenne pour respecter les obligations de compensation des exploitants d'aéronefs prévu à l'article R. 229-102-7 du code de l'environnement,LEGITEXT000045674170_28-04-2022,2022-04-28T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-27T00:00:00.000+0000
Décret n° 2022-667 du 26 avril 2022 relatif à la compensation des émissions de gaz à effet de serre,LEGITEXT000045669823_28-04-2022,2022-04-28T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2022-04-27T00:00:00.000+0000
Décret n° 2022-684 du 26 avril 2022 portant dispositions spécifiques applicables aux agents des circonscriptions territoriales de Wallis et Futuna,LEGITEXT000045674972_28-04-2022,2022-04-28T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2022-04-27T00:00:00.000+0000
Arrêté du 26 avril 2022 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R. 212-22 du code de l'environnement,LEGITEXT000045781117_12-05-2022,2022-05-12T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-05-11T00:00:00.000+0000
Décret n° 2022-665 du 25 avril 2022 portant organisation du secrétariat général de la défense et de la sécurité nationale,LEGITEXT000045674040_28-04-2022,2022-04-28T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2022-04-27T00:00:00.000+0000
Décret n° 2022-665 du 25 avril 2022 portant organisation du secrétariat général de la défense et de la sécurité nationale,LEGITEXT000045674040_02-01-2024,2022-04-28T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2022-04-27T00:00:00.000+0000
Arrêté du 25 avril 2022 relatif à la mobilisation des étudiants et élèves en santé et étudiants des formations préparant à l'exercice des professions à usage de titre dans le cadre d'une crise sanitaire,LEGITEXT000045699799_30-04-2022,2022-04-30T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-29T00:00:00.000+0000
Arrêté du 25 avril 2022 modifiant l'arrêté du 2 juin 2017 et portant désignation des organismes contribuant à des mesures nationales de prévention et de lutte relatives à certaines espèces végétales et animales dont la prolifération constitue une <mark>menace</mark> pour la santé humaine,LEGITEXT000047052263_28-04-2022,2022-04-28T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-27T00:00:00.000+0000
Arrêté du 22 avril 2022 fixant le modèle de protocole de coopération permettant le transfert de certaines activités des médecins du travail à des infirmiers qualifiés en santé au travail en application de l'article 2 du décret n° 2021-1547 du 29 novembre 2021 relatif aux modalités de mise en œuvre au sein de la mutualité sociale agricole de cette expérimentation,LEGITEXT000045735887_04-05-2022,2022-05-04T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-05-03T00:00:00.000+0000
Arrêté du 22 avril 2022 relatif aux conditions de mise sur le marché et de mise en œuvre des résines organiques échangeuses d'ions utilisées pour le traitement d'eau destinée à la consommation humaine pris en application de l'article R. 1321-50 (I et II) du code de la santé publique,LEGITEXT000045677612_28-04-2022,2022-04-28T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-27T00:00:00.000+0000
Décret n° 2022-624 du 22 avril 2022 relatif à l'Agence nationale pour l'amélioration des conditions de travail et à la surveillance du marché des équipements de travail et des équipements de protection individuelle,LEGITEXT000045643916_25-04-2022,2022-04-25T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2022-04-24T00:00:00.000+0000
Ordonnance n° 2022-582 du 20 avril 2022 portant adaptation du droit français au règlement (UE) 2017/745 du Parlement européen et du Conseil du 5 avril 2017 relatif aux dispositifs médicaux,LEGITEXT000045615350_31-07-2022,2022-04-22T00:00:00.000+0000,ORDONNANCE,VIGUEUR,LEGI,2022-04-21T00:00:00.000+0000
Ordonnance n° 2022-582 du 20 avril 2022 portant adaptation du droit français au règlement (UE) 2017/745 du Parlement européen et du Conseil du 5 avril 2017 relatif aux dispositifs médicaux,LEGITEXT000045615350_22-04-2022,2022-04-22T00:00:00.000+0000,ORDONNANCE,VIGUEUR,LEGI,2022-04-21T00:00:00.000+0000
Arrêté du 19 avril 2022 instituant une commission consultative paritaire compétente à l'égard des agents contractuels du ministère de la justice et des établissements publics qui lui sont rattachés,LEGITEXT000045647132_21-07-2022,2022-04-24T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-23T00:00:00.000+0000
Ordonnance n° 2022-544 du 13 avril 2022 relative à la déontologie et à la discipline des officiers ministériels,LEGITEXT000045573527_06-07-2024,2022-07-01T00:00:00.000+0000,ORDONNANCE,VIGUEUR,LEGI,2022-04-14T00:00:00.000+0000
"Ordonnance n° 2022-533 du 13 avril 2022 définissant la nature, les conditions et les modalités d'octroi par le Gouvernement de privilèges, immunités et facilités à des organisations internationales, des agences décentralisées de l'Union européenne et à certaines associations ou fondations",LEGITEXT000045577198_15-04-2022,2022-04-15T00:00:00.000+0000,ORDONNANCE,VIGUEUR,LEGI,2022-04-14T00:00:00.000+0000
Décret n° 2022-539 du 13 avril 2022 relatif à la compensation carbone et aux allégations de neutralité carbone dans la publicité,LEGITEXT000045576223_01-01-2023,2023-01-01T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2022-04-14T00:00:00.000+0000
Ordonnance n° 2022-544 du 13 avril 2022 relative à la déontologie et à la discipline des officiers ministériels,LEGITEXT000045573527_01-07-2022,2022-07-01T00:00:00.000+0000,ORDONNANCE,VIGUEUR,LEGI,2022-04-14T00:00:00.000+0000
Arrêté du 13 avril 2022 relatif à la qualification et à la formation des personnels assurant le service d'information de <mark>vol</mark> et le service d'alerte pour la circulation d'aérodrome sur un aérodrome,LEGITEXT000045617595_22-04-2022,2022-04-22T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-21T00:00:00.000+0000
Arrêté du 13 avril 2022 relatif à la qualification et à la formation des personnels assurant le service d'information de <mark>vol</mark> et le service d'alerte pour la circulation d'aérodrome sur un aérodrome,LEGITEXT000045617595_05-11-2022,2022-04-22T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-21T00:00:00.000+0000
"Arrêté du 12 avril 2022 désignant les mesures de transformation des états-majors, directions, services et établissements publics relevant du ministère des armées ouvrant droit aux dispositifs indemnitaires d'accompagnement",LEGITEXT000045583512_16-04-2022,2022-04-16T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-15T00:00:00.000+0000
Arrêté du 11 avril 2022 relatif aux modalités d'établissement du procès-verbal de constatation des <mark>délits</mark> et contraventions institués par l'ordonnance n° 2021-659 du 26 mai 2021,LEGITEXT000045800174_16-05-2022,2022-05-16T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-05-15T00:00:00.000+0000
"Décret n° 2022-517 du 8 avril 2022 modifiant le décret n° 2019-536 du 29 mai 2019 pris pour l'application de la loi n° 78-17 du 6 janvier 1978 relative à l'informatique, aux fichiers et aux libertés",LEGITEXT000045540102_11-04-2022,2022-04-11T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2022-04-10T00:00:00.000+0000
Arrêté du 7 avril 2022 portant création d'un traitement de données à caractère personnel relatif à l'identification des aéronefs circulant sans personne à bord dénommé « Infodrones »,LEGITEXT000045687341_29-04-2022,2022-04-29T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-28T00:00:00.000+0000
Décret n° 2022-473 du 4 avril 2022 portant actualisation de la dénomination de différentes entités du ministère de la transition écologique et du ministère de la mer,LEGITEXT000045476182_06-04-2022,2022-04-06T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2022-04-05T00:00:00.000+0000
"Arrêté du 4 avril 2022 relatif aux moyens d'identification électronique des personnes morales intervenant dans les secteurs sanitaire, social et médico-social pour l'utilisation des services numériques en santé",LEGITEXT000045561964_14-04-2022,2022-04-14T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-13T00:00:00.000+0000
Arrêté du 2 avril 2022 portant interdiction de déplacement des supporters du club de football de l'Olympique de Marseille lors de la rencontre du dimanche 3 avril 2022 avec l'Association Sportive de Saint-Etienne,LEGITEXT000045464707_03-04-2022,2022-04-03T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-03T00:00:00.000+0000
Arrêté du 1er avril 2022 portant régime national de gestion pour la pêche professionnelle du crabe des neiges (Chionoecetes opilio) dans les eaux sous souveraineté ou juridiction française au large des côtes de Saint-Pierre et Miquelon,LEGITEXT000045634508_23-04-2022,2022-04-23T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-22T00:00:00.000+0000
Arrêté du 1er avril 2022 relatif aux normes médicales d'aptitude applicables aux volontaires du service militaire adapté,LEGITEXT000045466183_04-04-2022,2022-04-04T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-03T00:00:00.000+0000
Arrêté du 31 mars 2022 portant approbation de la Convention nationale organisant les rapports entres les pharmaciens titulaires d'officine et l'assurance maladie,LEGITEXT000045564901_11-04-2022,2022-04-11T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-10T00:00:00.000+0000
Décret n° 2022-467 du 31 mars 2022 relatif à l'exercice du droit de transaction par l'administration des douanes,LEGITEXT000045464902_01-07-2022,2022-07-01T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2022-04-02T00:00:00.000+0000
Décret n° 2022-479 du 30 mars 2022 portant partie réglementaire du code pénitentiaire,LEGITEXT000045480679_01-05-2022,2022-05-01T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2022-04-05T00:00:00.000+0000
Arrêté du 30 mars 2022 fixant les conditions médicales d'aptitude exigées pour le personnel militaire du service de l'énergie opérationnelle,LEGITEXT000045466251_04-04-2022,2022-04-04T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-03T00:00:00.000+0000
Ordonnance n° 2022-478 du 30 mars 2022 portant partie législative du code pénitentiaire,LEGITEXT000045475556_01-05-2022,2022-05-01T00:00:00.000+0000,ORDONNANCE,VIGUEUR,LEGI,2022-04-05T00:00:00.000+0000
Arrêté du 30 mars 2022 fixant les conditions médicales d'aptitude exigées pour le personnel militaire du service de l'énergie opérationnelle,LEGITEXT000045466251_12-05-2024,2022-04-04T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-03T00:00:00.000+0000
Ordonnance n° 2022-478 du 30 mars 2022 portant partie législative du code pénitentiaire,LEGITEXT000045475556_01-01-2023,2022-05-01T00:00:00.000+0000,ORDONNANCE,VIGUEUR,LEGI,2022-04-05T00:00:00.000+0000
Arrêté du 28 mars 2022 accordant la délégation prévue à l'article L. 131-14 du code du sport,LEGITEXT000045446781_01-04-2022,2022-04-01T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-03-31T00:00:00.000+0000
Arrêté du 28 mars 2022 accordant la délégation prévue à l'article L. 131-14 du code du sport,LEGITEXT000045446781_29-07-2022,2022-04-01T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-03-31T00:00:00.000+0000
Arrêté du 23 mars 2022 fixant les règles d'organisation générale et la nature de l'épreuve de l'examen professionnel pour l'accès au grade de technicien de police technique et scientifique du corps des techniciens de police technique et scientifique de la police nationale,LEGITEXT000045446888_19-11-2022,2022-04-01T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-03-31T00:00:00.000+0000
Arrêté du 23 mars 2022 fixant les règles d'organisation générale et la nature de l'épreuve de l'examen professionnel pour l'accès au grade de technicien de police technique et scientifique du corps des techniciens de police technique et scientifique de la police nationale,LEGITEXT000045446888_01-04-2022,2022-04-01T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-03-31T00:00:00.000+0000
Arrêté du 23 mars 2022 fixant les règles d'organisation générale et la nature de l'épreuve de l'examen professionnel pour l'accès au grade de technicien de police technique et scientifique du corps des techniciens de police technique et scientifique de la police nationale,LEGITEXT000045446888_01-07-2023,2022-04-01T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-03-31T00:00:00.000+0000
Ordonnance n° 2022-408 du 23 mars 2022 relative au régime de responsabilité financière des gestionnaires publics,LEGITEXT000045398782_25-03-2022,2022-03-25T00:00:00.000+0000,ORDONNANCE,VIGUEUR,LEGI,2022-03-24T00:00:00.000+0000
Arrêté du 23 mars 2022 relatif aux mesures de protection de l'habitat du hamster commun (Cricetus cricetus),LEGITEXT000045533535_09-04-2022,2022-04-09T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-08T00:00:00.000+0000
Arrêté du 22 mars 2022 relatif à l'imposition d'obligations de service public sur les services aériens réguliers entre le Puy-en-Velay (Loudes) et Paris (Orly),LEGITEXT000045523856_08-04-2022,2022-04-08T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-07T00:00:00.000+0000
Arrêté du 22 mars 2022 relatif à l'imposition d'obligations de service public sur les services aériens réguliers entre le Puy-en-Velay (Loudes) et Paris (Orly),LEGITEXT000045523856_01-09-2024,2022-04-08T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-07T00:00:00.000+0000
Arrêté du 21 mars 2022 pris en application du décret n° 2021-1710 du 17 décembre 2021 relatif au contrat de chaire de professeur junior prévu par l'article L. 952-6-2 du code de l'éducation et par l'article L. 422-3 du code de la recherche,LEGITEXT000046025007_15-04-2022,2022-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-14T00:00:00.000+0000
Arrêté du 21 mars 2022 pris en application du décret n° 2021-1710 du 17 décembre 2021 relatif au contrat de chaire de professeur junior prévu par l'article L. 952-6-2 du code de l'éducation et par l'article L. 422-3 du code de la recherche,LEGITEXT000046025007_08-07-2022,2022-04-15T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-04-14T00:00:00.000+0000
Arrêté du 17 mars 2022 fixant le nombre de quotas d'émission de gaz à effet de serre alloués à titre gratuit aux exploitants d'aéronefs pour la période 2021 à 2023,LEGITEXT000045400150_25-03-2022,2022-03-25T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2022-03-24T00:00:00.000+0000
"Arrêté du 16 mars 2022 portant création d'une zone interdite identifiée LF-P 224 L Evreux dans la région de Fauville (Eure), dans la région d'information de <mark>vol</mark> de Paris",LEGITEXT000049333365_18-04-2024,2024-04-18T00:00:00.000+0000,ARRETE,ABROGE,LEGI,2022-03-22T00:00:00.000+0000
